
ALGORITHM FINISHED?: False
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('010100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('010100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('010100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001010', '33.3333333333', 'GENERATION: 9')
('001001', '33.3333333333', 'GENERATION: 9')
('100100', '33.3333333333', 'GENERATION: 9')
('010100', '33.3333333333', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
('000001', '16.6666666667', 'GENERATION: 9')
